Sex,Discipline,Subdiscipline,2000,Year
Female,Engineering,Aerospace,238,2000
Female,Engineering,Chemical,"2,203",2000
Female,Engineering,Civil,"2,325",2000
Female,Engineering,Electrical,"2,350",2000
Female,Engineering,Industrial,"1,307",2000
Female,Engineering,Materials,268,2000
Female,Engineering,Mechanical,"1,782",2000
Female,Engineering,Other,"1,733",2000
Female,Science,Agricultural sciences,"8,465",2000
Female,Science,Biological sciences,"37,951",2000
Female,Science,Atmospheric sciences,114,2000
Female,Science,Earth sciences,"1,409",2000
Female,Science,Oceanography,83,2000
Female,Science,Computer sciences,"10,522",2000
Female,Science,Mathematics and statistics,"5,598",2000
Female,Science,Astronomy,54,2000
Female,Science,Chemistry,"4,905",2000
Female,Science,Physics,724,2000
Female,Science,Other physical sciences,305,2000
Female,Science,Psychology,"57,114",2000
Female,Science,Anthropology,"4,742",2000
Female,Science,Area and ethnic studies,"3,571",2000
Female,Science,Economics,"6,384",2000
Female,Science,History of science,52,2000
Female,Science,Linguistics,490,2000
Female,Science,Political science and public administration,"18,321",2000
Female,Science,Sociology,"18,028",2000
Female,Science,Other social sciences,"9,914",2000
Female,Engineering,Aerospace,304,2001
Female,Engineering,Chemical,"2,055",2001
Female,Engineering,Civil,"2,041",2001
Female,Engineering,Electrical,"2,542",2001
Female,Engineering,Industrial,"1,223",2001
Female,Engineering,Materials,263,2001
Female,Engineering,Mechanical,"1,738",2001
Female,Engineering,Other,"1,746",2001
Female,Science,Agricultural sciences,"8,490",2001
Female,Science,Biological sciences,"37,038",2001
Female,Science,Atmospheric sciences,132,2001
Female,Science,Earth sciences,"1,400",2001
Female,Science,Oceanography,90,2001
Female,Science,Computer sciences,"12,048",2001
Female,Science,Mathematics and statistics,"5,486",2001
Female,Science,Astronomy,95,2001
Female,Science,Chemistry,"4,774",2001
Female,Science,Physics,755,2001
Female,Science,Other physical sciences,285,2001
Female,Science,Psychology,"57,430",2001
Female,Science,Anthropology,"4,706",2001
Female,Science,Area and ethnic studies,"3,653",2001
Female,Science,Economics,"6,921",2001
Female,Science,History of science,56,2001
Female,Science,Linguistics,512,2001
Female,Science,Political science and public administration,"18,651",2001
Female,Science,Sociology,"17,920",2001
Female,Science,Other social sciences,"10,310",2001
Female,Engineering,Aerospace,312,2002
Female,Engineering,Chemical,"2,123",2002
Female,Engineering,Civil,"2,224",2002
Female,Engineering,Electrical,"2,717",2002
Female,Engineering,Industrial,"1,341",2002
Female,Engineering,Materials,285,2002
Female,Engineering,Mechanical,"1,779",2002
Female,Engineering,Other,"1,901",2002
Female,Science,Agricultural sciences,"8,634",2002
Female,Science,Biological sciences,"37,645",2002
Female,Science,Atmospheric sciences,151,2002
Female,Science,Earth sciences,"1,446",2002
Female,Science,Oceanography,105,2002
Female,Science,Computer sciences,"13,690",2002
Female,Science,Mathematics and statistics,"5,752",2002
Female,Science,Astronomy,116,2002
Female,Science,Chemistry,"4,723",2002
Female,Science,Physics,824,2002
Female,Science,Other physical sciences,311,2002
Female,Science,Psychology,"59,908",2002
Female,Science,Anthropology,"4,926",2002
Female,Science,Area and ethnic studies,"3,803",2002
Female,Science,Economics,"7,387",2002
Female,Science,History of science,63,2002
Female,Science,Linguistics,604,2002
Female,Science,Political science and public administration,"19,743",2002
Female,Science,Sociology,"17,997",2002
Female,Science,Other social sciences,"10,798",2002
Female,Engineering,Aerospace,384,2003
Female,Engineering,Chemical,"2,013",2003
Female,Engineering,Civil,"2,249",2003
Female,Engineering,Electrical,"2,918",2003
Female,Engineering,Industrial,"1,312",2003
Female,Engineering,Materials,276,2003
Female,Engineering,Mechanical,"1,859",2003
Female,Engineering,Other,"1,969",2003
Female,Science,Agricultural sciences,"8,963",2003
Female,Science,Biological sciences,"39,494",2003
Female,Science,Atmospheric sciences,176,2003
Female,Science,Earth sciences,"1,406",2003
Female,Science,Oceanography,69,2003
Female,Science,Computer sciences,"15,668",2003
Female,Science,Mathematics and statistics,"5,870",2003
Female,Science,Astronomy,110,2003
Female,Science,Chemistry,"4,680",2003
Female,Science,Physics,837,2003
Female,Science,Other physical sciences,252,2003
Female,Science,Psychology,"61,534",2003
Female,Science,Anthropology,"5,230",2003
Female,Science,Area and ethnic studies,"3,690",2003
Female,Science,Economics,"8,093",2003
Female,Science,History of science,54,2003
Female,Science,Linguistics,624,2003
Female,Science,Political science and public administration,"22,522",2003
Female,Science,Sociology,"18,642",2003
Female,Science,Other social sciences,"12,046",2003
Female,Engineering,Aerospace,413,2004
Female,Engineering,Chemical,"1,833",2004
Female,Engineering,Civil,"2,279",2004
Female,Engineering,Electrical,"3,043",2004
Female,Engineering,Industrial,"1,265",2004
Female,Engineering,Materials,270,2004
Female,Engineering,Mechanical,"1,947",2004
Female,Engineering,Other,"2,213",2004
Female,Science,Agricultural sciences,"8,722",2004
Female,Science,Biological sciences,"40,431",2004
Female,Science,Atmospheric sciences,203,2004
Female,Science,Earth sciences,"1,358",2004
Female,Science,Oceanography,86,2004
Female,Science,Computer sciences,"15,066",2004
Female,Science,Mathematics and statistics,"6,307",2004
Female,Science,Astronomy,123,2004
Female,Science,Chemistry,"4,752",2004
Female,Science,Physics,907,2004
Female,Science,Other physical sciences,216,2004
Female,Science,Psychology,"64,284",2004
Female,Science,Anthropology,"5,281",2004
Female,Science,Area and ethnic studies,"4,081",2004
Female,Science,Economics,"8,277",2004
Female,Science,History of science,73,2004
Female,Science,Linguistics,717,2004
Female,Science,Political science and public administration,"24,408",2004
Female,Science,Sociology,"19,302",2004
Female,Science,Other social sciences,"12,940",2004
Female,Engineering,Aerospace,404,2005
Female,Engineering,Chemical,"1,776",2005
Female,Engineering,Civil,"2,349",2005
Female,Engineering,Electrical,"2,845",2005
Female,Engineering,Industrial,"1,270",2005
Female,Engineering,Materials,282,2005
Female,Engineering,Mechanical,"1,947",2005
Female,Engineering,Other,"2,330",2005
Female,Science,Agricultural sciences,"8,737",2005
Female,Science,Biological sciences,"42,274",2005
Female,Science,Atmospheric sciences,241,2005
Female,Science,Earth sciences,"1,351",2005
Female,Science,Oceanography,68,2005
Female,Science,Computer sciences,"12,159",2005
Female,Science,Mathematics and statistics,"6,609",2005
Female,Science,Astronomy,143,2005
Female,Science,Chemistry,"5,144",2005
Female,Science,Physics,900,2005
Female,Science,Other physical sciences,228,2005
Female,Science,Psychology,"66,932",2005
Female,Science,Anthropology,"5,380",2005
Female,Science,Area and ethnic studies,"4,267",2005
Female,Science,Economics,"8,139",2005
Female,Science,History of science,64,2005
Female,Science,Linguistics,729,2005
Female,Science,Political science and public administration,"26,410",2005
Female,Science,Sociology,"20,126",2005
Female,Science,Other social sciences,"13,186",2005
Female,Engineering,Aerospace,501,2006
Female,Engineering,Chemical,"1,678",2006
Female,Engineering,Civil,"2,422",2006
Female,Engineering,Electrical,"2,587",2006
Female,Engineering,Industrial,"1,174",2006
Female,Engineering,Materials,269,2006
Female,Engineering,Mechanical,"2,113",2006
Female,Engineering,Other,"2,594",2006
Female,Science,Agricultural sciences,"8,909",2006
Female,Science,Biological sciences,"45,055",2006
Female,Science,Atmospheric sciences,219,2006
Female,Science,Earth sciences,"1,358",2006
Female,Science,Oceanography,69,2006
Female,Science,Computer sciences,"9,939",2006
Female,Science,Mathematics and statistics,"6,875",2006
Female,Science,Astronomy,131,2006
Female,Science,Chemistry,"5,634",2006
Female,Science,Physics,945,2006
Female,Science,Other physical sciences,243,2006
Female,Science,Psychology,"68,576",2006
Female,Science,Anthropology,"5,606",2006
Female,Science,Area and ethnic studies,"4,512",2006
Female,Science,Economics,"7,664",2006
Female,Science,History of science,67,2006
Female,Science,Linguistics,754,2006
Female,Science,Political science and public administration,"27,127",2006
Female,Science,Sociology,"19,993",2006
Female,Science,Other social sciences,"13,815",2006
Female,Engineering,Aerospace,452,2007
Female,Engineering,Chemical,"1,743",2007
Female,Engineering,Civil,"2,499",2007
Female,Engineering,Electrical,"2,109",2007
Female,Engineering,Industrial,"1,056",2007
Female,Engineering,Materials,272,2007
Female,Engineering,Mechanical,"2,017",2007
Female,Engineering,Other,"2,505",2007
Female,Science,Agricultural sciences,"8,915",2007
Female,Science,Biological sciences,"48,001",2007
Female,Science,Atmospheric sciences,262,2007
Female,Science,Earth sciences,"1,336",2007
Female,Science,Oceanography,80,2007
Female,Science,Computer sciences,"7,944",2007
Female,Science,Mathematics and statistics,"6,827",2007
Female,Science,Astronomy,132,2007
Female,Science,Chemistry,"5,614",2007
Female,Science,Physics,"1,024",2007
Female,Science,Other physical sciences,216,2007
Female,Science,Psychology,"70,052",2007
Female,Science,Anthropology,"5,630",2007
Female,Science,Area and ethnic studies,"4,559",2007
Female,Science,Economics,"7,630",2007
Female,Science,History of science,70,2007
Female,Science,Linguistics,879,2007
Female,Science,Political science and public administration,"27,545",2007
Female,Science,Sociology,"20,352",2007
Female,Science,Other social sciences,"14,354",2007
Female,Engineering,Aerospace,441,2008
Female,Engineering,Chemical,"1,834",2008
Female,Engineering,Civil,"2,752",2008
Female,Engineering,Electrical,"1,907",2008
Female,Engineering,Industrial,"1,009",2008
Female,Engineering,Materials,272,2008
Female,Engineering,Mechanical,"2,093",2008
Female,Engineering,Other,"2,613",2008
Female,Science,Agricultural sciences,"9,457",2008
Female,Science,Biological sciences,"49,262",2008
Female,Science,Atmospheric sciences,263,2008
Female,Science,Earth sciences,"1,430",2008
Female,Science,Oceanography,62,2008
Female,Science,Computer sciences,"6,884",2008
Female,Science,Mathematics and statistics,"6,957",2008
Female,Science,Astronomy,120,2008
Female,Science,Chemistry,"5,909",2008
Female,Science,Physics,988,2008
Female,Science,Other physical sciences,267,2008
Female,Science,Psychology,"71,682",2008
Female,Science,Anthropology,"6,120",2008
Female,Science,Area and ethnic studies,"4,697",2008
Female,Science,Economics,"8,044",2008
Female,Science,History of science,52,2008
Female,Science,Linguistics,"1,003",2008
Female,Science,Political science and public administration,"28,155",2008
Female,Science,Sociology,"20,121",2008
Female,Science,Other social sciences,"15,055",2008
Female,Engineering,Aerospace,437,2009
Female,Engineering,Chemical,"1,917",2009
Female,Engineering,Civil,"2,755",2009
Female,Engineering,Electrical,"1,606",2009
Female,Engineering,Industrial,"1,056",2009
Female,Engineering,Materials,263,2009
Female,Engineering,Mechanical,"1,972",2009
Female,Engineering,Other,"2,744",2009
Female,Science,Agricultural sciences,"9,818",2009
Female,Science,Biological sciences,"51,097",2009
Female,Science,Atmospheric sciences,235,2009
Female,Science,Earth sciences,"1,470",2009
Female,Science,Oceanography,63,2009
Female,Science,Computer sciences,"6,894",2009
Female,Science,Mathematics and statistics,"6,971",2009
Female,Science,Astronomy,146,2009
Female,Science,Chemistry,"6,106",2009
Female,Science,Physics,925,2009
Female,Science,Other physical sciences,274,2009
Female,Science,Psychology,"73,164",2009
Female,Science,Anthropology,"6,430",2009
Female,Science,Area and ethnic studies,"4,866",2009
Female,Science,Economics,"8,346",2009
Female,Science,History of science,52,2009
Female,Science,Linguistics,975,2009
Female,Science,Political science and public administration,"28,135",2009
Female,Science,Sociology,"20,129",2009
Female,Science,Other social sciences,"15,847",2009
Female,Engineering,Aerospace,463,2010
Female,Engineering,Chemical,"2,149",2010
Female,Engineering,Civil,"2,893",2010
Female,Engineering,Electrical,"1,740",2010
Female,Engineering,Industrial,"1,136",2010
Female,Engineering,Materials,294,2010
Female,Engineering,Mechanical,"2,163",2010
Female,Engineering,Other,"2,855",2010
Female,Science,Agricultural sciences,"10,709",2010
Female,Science,Biological sciences,"52,878",2010
Female,Science,Atmospheric sciences,236,2010
Female,Science,Earth sciences,"1,566",2010
Female,Science,Oceanography,87,2010
Female,Science,Computer sciences,"7,306",2010
Female,Science,Mathematics and statistics,"7,248",2010
Female,Science,Astronomy,140,2010
Female,Science,Chemistry,"6,162",2010
Female,Science,Physics,"1,015",2010
Female,Science,Other physical sciences,281,2010
Female,Science,Psychology,"75,336",2010
Female,Science,Anthropology,"6,703",2010
Female,Science,Area and ethnic studies,"4,701",2010
Female,Science,Economics,"8,895",2010
Female,Science,History of science,76,2010
Female,Science,Linguistics,"1,124",2010
Female,Science,Political science and public administration,"29,799",2010
Female,Science,Sociology,"20,142",2010
Female,Science,Other social sciences,"16,186",2010
Female,Engineering,Aerospace,439,2011
Female,Engineering,Chemical,"2,307",2011
Female,Engineering,Civil,"3,278",2011
Female,Engineering,Electrical,"1,741",2011
Female,Engineering,Industrial,"1,164",2011
Female,Engineering,Materials,321,2011
Female,Engineering,Mechanical,"2,208",2011
Female,Engineering,Other,"3,200",2011
Female,Science,Agricultural sciences,"11,855",2011
Female,Science,Biological sciences,"55,794",2011
Female,Science,Atmospheric sciences,217,2011
Female,Science,Earth sciences,"1,760",2011
Female,Science,Oceanography,103,2011
Female,Science,Computer sciences,"7,700",2011
Female,Science,Mathematics and statistics,"7,745",2011
Female,Science,Astronomy,136,2011
Female,Science,Chemistry,"6,328",2011
Female,Science,Physics,"1,001",2011
Female,Science,Other physical sciences,329,2011
Female,Science,Psychology,"78,167",2011
Female,Science,Anthropology,"7,024",2011
Female,Science,Area and ethnic studies,"5,054",2011
Female,Science,Economics,"9,187",2011
Female,Science,History of science,78,2011
Female,Science,Linguistics,"1,235",2011
Female,Science,Political science and public administration,"30,777",2011
Female,Science,Sociology,"20,626",2011
Female,Science,Other social sciences,"19,333",2011
Female,Engineering,Aerospace,463,2012
Female,Engineering,Chemical,"2,535",2012
Female,Engineering,Civil,"3,428",2012
Female,Engineering,Electrical,"1,923",2012
Female,Engineering,Industrial,"1,276",2012
Female,Engineering,Materials,368,2012
Female,Engineering,Mechanical,"2,538",2012
Female,Engineering,Other,"3,450",2012
Female,Science,Agricultural sciences,"13,444",2012
Female,Science,Biological sciences,"59,217",2012
Female,Science,Atmospheric sciences,263,2012
Female,Science,Earth sciences,"1,926",2012
Female,Science,Oceanography,106,2012
Female,Science,Computer sciences,"8,730",2012
Female,Science,Mathematics and statistics,"8,536",2012
Female,Science,Astronomy,153,2012
Female,Science,Chemistry,"6,730",2012
Female,Science,Physics,"1,062",2012
Female,Science,Other physical sciences,339,2012
Female,Science,Psychology,"84,126",2012
Female,Science,Anthropology,"7,927",2012
Female,Science,Area and ethnic studies,"5,145",2012
Female,Science,Economics,"8,780",2012
Female,Science,History of science,73,2012
Female,Science,Linguistics,"1,420",2012
Female,Science,Political science and public administration,"31,493",2012
Female,Science,Sociology,"21,169",2012
Female,Science,Other social sciences,"20,919",2012
Female,Engineering,Aerospace,479,2013
Female,Engineering,Chemical,"2,657",2013
Female,Engineering,Civil,"3,656",2013
Female,Engineering,Electrical,"2,067",2013
Female,Engineering,Industrial,"1,282",2013
Female,Engineering,Materials,430,2013
Female,Engineering,Mechanical,"2,687",2013
Female,Engineering,Other,"3,676",2013
Female,Science,Agricultural sciences,"14,826",2013
Female,Science,Biological sciences,"61,971",2013
Female,Science,Atmospheric sciences,249,2013
Female,Science,Earth sciences,"2,032",2013
Female,Science,Oceanography,119,2013
Female,Science,Computer sciences,"9,209",2013
Female,Science,Mathematics and statistics,"9,297",2013
Female,Science,Astronomy,128,2013
Female,Science,Chemistry,"6,718",2013
Female,Science,Physics,"1,162",2013
Female,Science,Other physical sciences,339,2013
Female,Science,Psychology,"88,329",2013
Female,Science,Anthropology,"8,175",2013
Female,Science,Area and ethnic studies,"4,987",2013
Female,Science,Economics,"9,185",2013
Female,Science,History of science,77,2013
Female,Science,Linguistics,"1,492",2013
Female,Science,Political science and public administration,"31,473",2013
Female,Science,Sociology,"21,522",2013
Female,Science,Other social sciences,"21,474",2013
Female,Engineering,Aerospace,488,2014
Female,Engineering,Chemical,"2,977",2014
Female,Engineering,Civil,"3,701",2014
Female,Engineering,Electrical,"2,331",2014
Female,Engineering,Industrial,"1,454",2014
Female,Engineering,Materials,412,2014
Female,Engineering,Mechanical,"3,107",2014
Female,Engineering,Other,"4,156",2014
Female,Science,Agricultural sciences,"15,525",2014
Female,Science,Biological sciences,"64,709",2014
Female,Science,Atmospheric sciences,258,2014
Female,Science,Earth sciences,"2,216",2014
Female,Science,Oceanography,122,2014
Female,Science,Computer sciences,"10,144",2014
Female,Science,Mathematics and statistics,"9,511",2014
Female,Science,Astronomy,170,2014
Female,Science,Chemistry,"7,097",2014
Female,Science,Physics,"1,186",2014
Female,Science,Other physical sciences,362,2014
Female,Science,Psychology,"90,851",2014
Female,Science,Anthropology,"8,083",2014
Female,Science,Area and ethnic studies,"4,683",2014
Female,Science,Economics,"9,762",2014
Female,Science,History of science,81,2014
Female,Science,Linguistics,"1,517",2014
Female,Science,Political science and public administration,"31,082",2014
Female,Science,Sociology,"21,074",2014
Female,Science,Other social sciences,"20,841",2014
Female,Engineering,Aerospace,515,2015
Female,Engineering,Chemical,"3,186",2015
Female,Engineering,Civil,"3,779",2015
Female,Engineering,Electrical,"2,541",2015
Female,Engineering,Industrial,"1,637",2015
Female,Engineering,Materials,473,2015
Female,Engineering,Mechanical,"3,443",2015
Female,Engineering,Other,"4,483",2015
Female,Science,Agricultural sciences,"16,234",2015
Female,Science,Biological sciences,"68,570",2015
Female,Science,Atmospheric sciences,265,2015
Female,Science,Earth sciences,"2,327",2015
Female,Science,Oceanography,109,2015
Female,Science,Computer sciences,"10,863",2015
Female,Science,Mathematics and statistics,"9,922",2015
Female,Science,Astronomy,144,2015
Female,Science,Chemistry,"7,108",2015
Female,Science,Physics,"1,219",2015
Female,Science,Other physical sciences,294,2015
